2005;Good Night, and Good Luck.;0;31558003;196012;161;2005-10-07 00:00:00
2005;Memoirs of a Geisha;1;57010853;606498;94;2005-12-09 00:00:00
2005;The New World;0;7834330;217620;36;2005-12-25 00:00:00
2005;Charlie and the Chocolate Factory;0;206459076;1404483;147;2005-07-15 00:00:00
2005;Memoirs of a Geisha;1;57010853;606498;94;2005-12-09 00:00:00
2005;Mrs. Henderson Presents;0;11036366;63064;175;2005-12-09 00:00:00
2005;Pride & Prejudice;0;11036366;63064;175;2005-12-09 00:00:00
2005;Walk the Line;0;119514920;742328;161;2005-11-18 00:00:00
2005;Brokeback Mountain;1;82742798;738774;112;2005-12-09 00:00:00
2005;Capote;0;28028008;160160;175;2005-09-30 00:00:00
2005;Crash;0;54580300;173270;315;2005-05-06 00:00:00
2005;Good Night, and Good Luck.;0;31558003;196012;161;2005-10-07 00:00:00
2005;Munich;0;47403685;483711;98;2005-12-23 00:00:00
2005;Cinderella Man;0;61649911;326190;189;2005-06-03 00:00:00
2005;The Constant Gardener;0;32109493;683180;47;2005-08-31 00:00:00
2005;Crash;1;54580300;173270;315;2005-05-06 00:00:00
2005;Munich;0;47403685;483711;98;2005-12-23 00:00:00
2005;Walk the Line;0;119514920;742328;161;2005-11-18 00:00:00
2005;Don't Tell;0;119514920;742328;161;2005-11-18 00:00:00
2005;Joyeux Noël;0;119514920;742328;161;2005-11-18 00:00:00
2005;Paradise Now;0;1457843;9917;147;2005-10-28 00:00:00
2005;Sophie Scholl - The Final Days;0;1457843;9917;147;2005-10-28 00:00:00
2005;Tsotsi;1;1457843;9917;147;2005-10-28 00:00:00
2005;The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;1;287482269;3733535;77;2005-12-09 00:00:00
2005;Cinderella Man;0;61649911;326190;189;2005-06-03 00:00:00
2005;Star Wars: Episode III Revenge of the Sith;0;61649911;326190;189;2005-06-03 00:00:00
2005;Brokeback Mountain;0;82742798;738774;112;2005-12-09 00:00:00
2005;Capote;0;28028008;160160;175;2005-09-30 00:00:00
2005;Crash;1;54580300;173270;315;2005-05-06 00:00:00
2005;Good Night, and Good Luck.;0;31558003;196012;161;2005-10-07 00:00:00
2005;Munich;0;47403685;483711;98;2005-12-23 00:00:00
2005;King Kong;1;218080025;1912982;114;2005-12-14 00:00:00
2005;Memoirs of a Geisha;0;57010853;606498;94;2005-12-09 00:00:00
2005;War of the Worlds;0;234280354;1593743;147;2005-06-29 00:00:00
2005;The Chronicles of Narnia: The Lion, the Witch and the Wardrobe;0;287482269;3733535;77;2005-12-09 00:00:00
2005;King Kong;1;218080025;1912982;114;2005-12-14 00:00:00
2005;War of the Worlds;0;234280354;1593743;147;2005-06-29 00:00:00
2005;Brokeback Mountain;1;82742798;738774;112;2005-12-09 00:00:00
2005;Capote;0;28028008;160160;175;2005-09-30 00:00:00
2005;The Constant Gardener;0;32109493;683180;47;2005-08-31 00:00:00
2005;A History of Violence;0;30524394;587007;52;2005-09-23 00:00:00
2005;Munich;0;47403685;483711;98;2005-12-23 00:00:00
2005;Crash;1;54580300;173270;315;2005-05-06 00:00:00
2005;Good Night, and Good Luck.;0;31558003;196012;161;2005-10-07 00:00:00
2005;Match Point;0;23151529;269203;86;2005-12-28 00:00:00
2005;The Squid and the Whale;0;2787794;59314;47;2005-10-05 00:00:00
2005;Syriana;0;50824620;341104;149;2005-11-23 00:00:00
2006;Blood Diamond;0;57377916;455380;126;2006-12-08 00:00:00
2006;Half Nelson;0;;;;2006-08-11 00:00:00
2006;Venus;0;5763;5763;1;2006-12-21 00:00:00
2006;The Pursuit of Happyness;0;162586036;2227205;73;2006-12-15 00:00:00
2006;The Last King of Scotland;1;17584817;80295;219;2006-09-27 00:00:00
2006;Little Miss Sunshine;1;59889703;249540;240;2006-07-26 00:00:00
2006;Little Children;0;1056474;34079;31;2006-10-06 00:00:00
2006;Blood Diamond;0;57377916;455380;126;2006-12-08 00:00:00
2006;Dreamgirls;0;103365956;820364;126;2006-12-15 00:00:00
2006;The Departed;0;132384315;788001;168;2006-10-06 00:00:00
2006;Volver;0;10366281;105778;98;2006-11-03 00:00:00
2006;Notes on a Scandal;0;17493725;142225;123;2006-12-25 00:00:00
2006;The Queen;1;55885355;321180;174;2006-09-30 00:00:00
2006;The Devil Wears Prada;0;124724787;809901;154;2006-06-30 00:00:00
2006;Little Children;0;1056474;34079;31;2006-10-06 00:00:00
2006;Babel;0;34302837;222745;154;2006-10-27 00:00:00
2006;Notes on a Scandal;0;17493725;142225;123;2006-12-25 00:00:00
2006;Little Miss Sunshine;0;59889703;249540;240;2006-07-26 00:00:00
2006;Dreamgirls;1;103365956;820364;126;2006-12-15 00:00:00
2006;Babel;0;34302837;222745;154;2006-10-27 00:00:00
2006;Dreamgirls;0;103365956;820364;126;2006-12-15 00:00:00
2006;The Good Shepherd;0;59908565;778033;77;2006-12-22 00:00:00
2006;Pan's Labyrinth;1;37634615;224015;168;2006-12-29 00:00:00
2006;Pirates of the Caribbean: Dead Man's Chest;0;419866407;4998409;84;2006-07-07 00:00:00
2006;The Prestige;0;51303155;1221503;42;2006-10-20 00:00:00
2006;The Black Dahlia;0;22545080;536787;42;2006-09-15 00:00:00
2006;Children of Men;0;35327768;436145;81;2006-12-25 00:00:00
2006;The Illusionist;0;39868642;219058;182;2006-08-18 00:00:00
2006;Pan's Labyrinth;1;37634615;224015;168;2006-12-29 00:00:00
2006;The Prestige;0;51303155;1221503;42;2006-10-20 00:00:00
2006;Curse of the Golden Flower;0;6108441;169678;36;2006-12-21 00:00:00
2006;The Devil Wears Prada;0;124724787;809901;154;2006-06-30 00:00:00
2006;Dreamgirls;0;103365956;820364;126;2006-12-15 00:00:00
2006;Marie Antoinette;1;15962471;354721;45;2006-10-20 00:00:00
2006;The Queen;0;55885355;321180;174;2006-09-30 00:00:00
2006;Babel;0;34302837;222745;154;2006-10-27 00:00:00
2006;The Departed;1;132384315;788001;168;2006-10-06 00:00:00
2006;Letters from Iwo Jima;0;13756082;107469;128;2006-12-20 00:00:00
2006;The Queen;0;55885355;321180;174;2006-09-30 00:00:00
2006;United 93;0;31483450;449763;70;2006-04-28 00:00:00
2006;Babel;0;34302837;222745;154;2006-10-27 00:00:00
2006;Blood Diamond;0;57377916;455380;126;2006-12-08 00:00:00
2006;Children of Men;0;35327768;436145;81;2006-12-25 00:00:00
2006;The Departed;1;132384315;788001;168;2006-10-06 00:00:00
2006;United 93;0;31483450;449763;70;2006-04-28 00:00:00
2006;After the Wedding;0;31483450;449763;70;2006-04-28 00:00:00
2006;Days of Glory (Indigènes);0;31483450;449763;70;2006-04-28 00:00:00
2006;The Lives of Others;1;31483450;449763;70;2006-04-28 00:00:00
2006;Pan's Labyrinth;0;37634615;224015;168;2006-12-29 00:00:00
2006;Water;0;3209671;26972;119;2006-04-28 00:00:00
2006;Apocalypto;0;50300345;898220;56;2006-12-08 00:00:00
2006;Click;0;137340146;1461065;94;2006-06-23 00:00:00
2006;Pan's Labyrinth;1;37634615;224015;168;2006-12-29 00:00:00
2006;Babel;0;34302837;222745;154;2006-10-27 00:00:00
2006;The Departed;1;132384315;788001;168;2006-10-06 00:00:00
2006;Letters from Iwo Jima;0;13756082;107469;128;2006-12-20 00:00:00
2006;Little Miss Sunshine;0;59889703;249540;240;2006-07-26 00:00:00
2006;The Queen;0;55885355;321180;174;2006-09-30 00:00:00
2006;Apocalypto;0;50300345;898220;56;2006-12-08 00:00:00
2006;Blood Diamond;0;57377916;455380;126;2006-12-08 00:00:00
2006;Flags of Our Fathers;0;33602376;600042;56;2006-10-20 00:00:00
2006;Letters from Iwo Jima;1;13756082;107469;128;2006-12-20 00:00:00
2006;Pirates of the Caribbean: Dead Man's Chest;0;419866407;4998409;84;2006-07-07 00:00:00
2006;Pirates of the Caribbean: Dead Man's Chest;1;419866407;4998409;84;2006-07-07 00:00:00
2006;Poseidon;0;60674817;666756;91;2006-05-12 00:00:00
2006;Superman Returns;0;200081192;1563134;128;2006-06-28 00:00:00
2006;Borat Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan;0;200081192;1563134;128;2006-06-28 00:00:00
2006;Children of Men;0;35327768;436145;81;2006-12-25 00:00:00
2006;The Departed;1;132384315;788001;168;2006-10-06 00:00:00
2006;Little Children;0;1056474;34079;31;2006-10-06 00:00:00
2006;Notes on a Scandal;0;17493725;142225;123;2006-12-25 00:00:00
2006;Babel;0;34302837;222745;154;2006-10-27 00:00:00
2006;Letters from Iwo Jima;0;13756082;107469;128;2006-12-20 00:00:00
2006;Little Miss Sunshine;1;59889703;249540;240;2006-07-26 00:00:00
2006;Pan's Labyrinth;0;37634615;224015;168;2006-12-29 00:00:00
2006;The Queen;0;55885355;321180;174;2006-09-30 00:00:00
2007;Michael Clayton;0;49033882;291868;168;2007-10-05 00:00:00
2007;There Will Be Blood;1;40222514;314238;128;2007-12-26 00:00:00
2007;Sweeney Todd The Demon Barber of Fleet Street;0;40222514;314238;128;2007-12-26 00:00:00
2007;In the Valley of Elah;0;6777741;42097;161;2007-09-14 00:00:00
2007;Eastern Promises;0;17181265;350638;49;2007-09-14 00:00:00
2007;The Assassination of Jesse James by the Coward Robert Ford;0;3909149;29392;133;2007-09-21 00:00:00
2007;No Country for Old Men;1;74223625;519046;143;2007-11-09 00:00:00
2007;Charlie Wilson's War;0;66661095;865728;77;2007-12-21 00:00:00
2007;Into the Wild;0;18354356;97112;189;2007-09-21 00:00:00
2007;Michael Clayton;0;49033882;291868;168;2007-10-05 00:00:00
2007;Elizabeth: The Golden Age;0;16285240;332351;49;2007-10-12 00:00:00
2007;Away from Her;0;4571521;59370;77;2007-05-04 00:00:00
2007;La Vie en Rose;1;10301706;33447;308;2007-06-08 00:00:00
2007;The Savages;0;6515688;53848;121;2007-11-28 00:00:00
2007;Juno;0;143454918;843852;170;2007-12-05 00:00:00
2007;I'm Not There;0;4017609;37547;107;2007-11-21 00:00:00
2007;American Gangster;0;130164645;1430380;91;2007-11-02 00:00:00
2007;Atonement;0;50927067;404183;126;2007-12-07 00:00:00
2007;Gone Baby Gone;0;20058143;358181;56;2007-10-19 00:00:00
2007;Michael Clayton;1;49033882;291868;168;2007-10-05 00:00:00
2007;American Gangster;0;130164645;1430380;91;2007-11-02 00:00:00
2007;Atonement;0;50927067;404183;126;2007-12-07 00:00:00
2007;The Golden Compass;0;68530210;1398575;49;2007-12-07 00:00:00
2007;Sweeney Todd The Demon Barber of Fleet Street;1;68530210;1398575;49;2007-12-07 00:00:00
2007;There Will Be Blood;0;40222514;314238;128;2007-12-26 00:00:00
2007;The Assassination of Jesse James by the Coward Robert Ford;0;3909149;29392;133;2007-09-21 00:00:00
2007;Atonement;0;50927067;404183;126;2007-12-07 00:00:00
2007;The Diving Bell and the Butterfly;0;5021124;59775;84;2007-11-30 00:00:00
2007;No Country for Old Men;0;74223625;519046;143;2007-11-09 00:00:00
2007;There Will Be Blood;1;40222514;314238;128;2007-12-26 00:00:00
2007;Across the Universe;0;24343673;279812;87;2007-09-14 00:00:00
2007;Atonement;0;50927067;404183;126;2007-12-07 00:00:00
2007;Elizabeth: The Golden Age;1;16285240;332351;49;2007-10-12 00:00:00
2007;La Vie en Rose;0;10301706;33447;308;2007-06-08 00:00:00
2007;Sweeney Todd The Demon Barber of Fleet Street;0;10301706;33447;308;2007-06-08 00:00:00
2007;The Diving Bell and the Butterfly;0;5021124;59775;84;2007-11-30 00:00:00
2007;Juno;0;143454918;843852;170;2007-12-05 00:00:00
2007;Michael Clayton;0;49033882;291868;168;2007-10-05 00:00:00
2007;No Country for Old Men;1;74223625;519046;143;2007-11-09 00:00:00
2007;There Will Be Blood;0;40222514;314238;128;2007-12-26 00:00:00
2007;The Bourne Ultimatum;1;227471070;1911521;119;2007-08-03 00:00:00
2007;The Diving Bell and the Butterfly;0;5021124;59775;84;2007-11-30 00:00:00
2007;Into the Wild;0;18354356;97112;189;2007-09-21 00:00:00
2007;No Country for Old Men;0;74223625;519046;143;2007-11-09 00:00:00
2007;There Will Be Blood;0;40222514;314238;128;2007-12-26 00:00:00
2007;Beaufort;0;40222514;314238;128;2007-12-26 00:00:00
2007;The Counterfeiters;1;40222514;314238;128;2007-12-26 00:00:00
2007;Katyn;0;40222514;314238;128;2007-12-26 00:00:00
2007;Mongol;0;40222514;314238;128;2007-12-26 00:00:00
2007;12;0;40222514;314238;128;2007-12-26 00:00:00
2007;La Vie en Rose;1;10301706;33447;308;2007-06-08 00:00:00
2007;Norbit;0;95360247;1135241;84;2007-02-09 00:00:00
2007;Pirates of the Caribbean: At World's End;0;306483088;4864810;63;2007-05-25 00:00:00
2007;Atonement;0;50927067;404183;126;2007-12-07 00:00:00
2007;Juno;0;143454918;843852;170;2007-12-05 00:00:00
2007;Michael Clayton;0;49033882;291868;168;2007-10-05 00:00:00
2007;No Country for Old Men;1;74223625;519046;143;2007-11-09 00:00:00
2007;There Will Be Blood;0;40222514;314238;128;2007-12-26 00:00:00
2007;The Bourne Ultimatum;1;227471070;1911521;119;2007-08-03 00:00:00
2007;No Country for Old Men;0;74223625;519046;143;2007-11-09 00:00:00
2007;Ratatouille;0;201423520;2877478;70;2007-06-29 00:00:00
2007;There Will Be Blood;0;40222514;314238;128;2007-12-26 00:00:00
2007;Transformers;0;319071806;2473424;129;2007-07-03 00:00:00
2007;The Golden Compass;1;68530210;1398575;49;2007-12-07 00:00:00
2007;Pirates of the Caribbean: At World's End;0;306483088;4864810;63;2007-05-25 00:00:00
2007;Transformers;0;319071806;2473424;129;2007-07-03 00:00:00
2007;Atonement;0;50927067;404183;126;2007-12-07 00:00:00
2007;Away from Her;0;4571521;59370;77;2007-05-04 00:00:00
2007;The Diving Bell and the Butterfly;0;5021124;59775;84;2007-11-30 00:00:00
2007;No Country for Old Men;1;74223625;519046;143;2007-11-09 00:00:00
2007;There Will Be Blood;0;40222514;314238;128;2007-12-26 00:00:00
2007;Juno;1;143454918;843852;170;2007-12-05 00:00:00
2007;Lars and the Real Girl;0;5956480;40520;147;2007-10-12 00:00:00
2007;Michael Clayton;0;49033882;291868;168;2007-10-05 00:00:00
2007;Ratatouille;0;201423520;2877478;70;2007-06-29 00:00:00
2007;The Savages;0;6515688;53848;121;2007-11-28 00:00:00
2008;The Visitor;0;9427089;51797;182;2008-04-11 00:00:00
2008;Frost/Nixon;0;18622031;166268;112;2008-12-05 00:00:00
2008;Milk;1;31841299;224234;142;2008-11-26 00:00:00
2008;The Curious Case of Benjamin Button;0;127509326;1062577;120;2008-12-25 00:00:00
2008;The Wrestler;0;26232937;184738;142;2008-12-17 00:00:00
2008;Milk;0;31841299;224234;142;2008-11-26 00:00:00
2008;Tropic Thunder;0;110461307;1187755;93;2008-08-13 00:00:00
2008;Doubt;0;33446470;281062;119;2008-12-12 00:00:00
2008;The Dark Knight;1;533345358;2308854;231;2008-07-18 00:00:00
2008;Revolutionary Road;0;22911480;233790;98;2008-12-26 00:00:00
2008;Rachel Getting Married;0;10758023;98697;109;2008-10-03 00:00:00
2008;Changeling;0;35739802;464153;77;2008-10-24 00:00:00
2008;Frozen River;0;;;;2008-08-01 00:00:00
2008;Doubt;0;33446470;281062;119;2008-12-12 00:00:00
2008;The Reader;1;34194407;220609;155;2008-12-10 00:00:00
2008;Doubt;0;33446470;281062;119;2008-12-12 00:00:00
2008;Vicky Cristina Barcelona;1;23216709;122839;189;2008-08-15 00:00:00
2008;Doubt;0;33446470;281062;119;2008-12-12 00:00:00
2008;The Curious Case of Benjamin Button;0;127509326;1062577;120;2008-12-25 00:00:00
2008;The Wrestler;0;26232937;184738;142;2008-12-17 00:00:00
2008;Changeling;0;35739802;464153;77;2008-10-24 00:00:00
2008;The Curious Case of Benjamin Button;1;127509326;1062577;120;2008-12-25 00:00:00
2008;The Dark Knight;0;533345358;2308854;231;2008-07-18 00:00:00
2008;The Duchess;0;13848978;164868;84;2008-09-19 00:00:00
2008;Revolutionary Road;0;22911480;233790;98;2008-12-26 00:00:00
2008;Changeling;0;35739802;464153;77;2008-10-24 00:00:00
2008;The Curious Case of Benjamin Button;0;127509326;1062577;120;2008-12-25 00:00:00
2008;The Dark Knight;0;533345358;2308854;231;2008-07-18 00:00:00
2008;The Reader;0;34194407;220609;155;2008-12-10 00:00:00
2008;Slumdog Millionaire;1;141313054;739858;191;2008-11-12 00:00:00
2008;Australia;0;49534424;462938;107;2008-11-26 00:00:00
2008;The Curious Case of Benjamin Button;0;127509326;1062577;120;2008-12-25 00:00:00
2008;The Duchess;1;13848978;164868;84;2008-09-19 00:00:00
2008;Milk;0;31841299;224234;142;2008-11-26 00:00:00
2008;Revolutionary Road;0;22911480;233790;98;2008-12-26 00:00:00
2008;The Curious Case of Benjamin Button;0;127509326;1062577;120;2008-12-25 00:00:00
2008;Frost/Nixon;0;18622031;166268;112;2008-12-05 00:00:00
2008;Milk;0;31841299;224234;142;2008-11-26 00:00:00
2008;The Reader;0;34194407;220609;155;2008-12-10 00:00:00
2008;Slumdog Millionaire;1;141313054;739858;191;2008-11-12 00:00:00
2008;The Curious Case of Benjamin Button;0;127509326;1062577;120;2008-12-25 00:00:00
2008;The Dark Knight;0;533345358;2308854;231;2008-07-18 00:00:00
2008;Frost/Nixon;0;18622031;166268;112;2008-12-05 00:00:00
2008;Milk;0;31841299;224234;142;2008-11-26 00:00:00
2008;Slumdog Millionaire;1;141313054;739858;191;2008-11-12 00:00:00
2008;The Baader Meinhof Complex;0;141313054;739858;191;2008-11-12 00:00:00
2008;The Class;0;;;;2008-12-19 00:00:00
2008;Departures;1;;;;2008-12-19 00:00:00
2008;Revanche;0;;;;2008-12-19 00:00:00
2008;Waltz with Bashir;0;;;;2008-12-25 00:00:00
2008;The Curious Case of Benjamin Button;1;127509326;1062577;120;2008-12-25 00:00:00
2008;The Dark Knight;0;533345358;2308854;231;2008-07-18 00:00:00
2008;Hellboy II: The Golden Army;0;75791785;1082739;70;2008-07-11 00:00:00
2008;The Curious Case of Benjamin Button;0;127509326;1062577;120;2008-12-25 00:00:00
2008;Frost/Nixon;0;18622031;166268;112;2008-12-05 00:00:00
2008;Milk;0;31841299;224234;142;2008-11-26 00:00:00
2008;The Reader;0;34194407;220609;155;2008-12-10 00:00:00
2008;Slumdog Millionaire;1;141313054;739858;191;2008-11-12 00:00:00
2008;The Dark Knight;1;533345358;2308854;231;2008-07-18 00:00:00
2008;Iron Man;0;318604126;1978907;161;2008-05-02 00:00:00
2008;Slumdog Millionaire;0;141313054;739858;191;2008-11-12 00:00:00
2008;WALL-E;0;223799741;1184125;189;2008-06-27 00:00:00
2008;Wanted;0;134327125;1599132;84;2008-06-27 00:00:00
2008;The Curious Case of Benjamin Button;1;127509326;1062577;120;2008-12-25 00:00:00
2008;The Dark Knight;0;533345358;2308854;231;2008-07-18 00:00:00
2008;Iron Man;0;318604126;1978907;161;2008-05-02 00:00:00
2008;The Curious Case of Benjamin Button;0;127509326;1062577;120;2008-12-25 00:00:00
2008;Doubt;0;33446470;281062;119;2008-12-12 00:00:00
2008;Frost/Nixon;0;18622031;166268;112;2008-12-05 00:00:00
2008;The Reader;0;34194407;220609;155;2008-12-10 00:00:00
2008;Slumdog Millionaire;1;141313054;739858;191;2008-11-12 00:00:00
2008;Frozen River;0;;;;2008-08-01 00:00:00
2008;Happy-Go-Lucky;0;3512016;33447;105;2008-10-10 00:00:00
2008;In Bruges;0;7800824;55720;140;2008-02-08 00:00:00
2008;Milk;1;31841299;224234;142;2008-11-26 00:00:00
2008;WALL-E;0;223799741;1184125;189;2008-06-27 00:00:00
2009;Crazy Heart;1;39458875;242078;163;2009-12-16 00:00:00
2009;Up in the Air;0;83823381;665264;126;2009-12-04 00:00:00
2009;A Single Man;0;9152334;72637;126;2009-12-11 00:00:00
2009;Invictus;0;37491364;357060;105;2009-12-11 00:00:00
2009;The Hurt Locker;0;12671105;86197;147;2009-06-26 00:00:00
2009;Invictus;0;37491364;357060;105;2009-12-11 00:00:00
2009;The Messenger;0;;;;2009-11-13 00:00:00
2009;The Last Station;0;;;;2009-11-13 00:00:00
2009;The Lovely Bones;0;44028238;449267;98;2009-12-11 00:00:00
2009;Inglourious Basterds;1;120540719;1012947;119;2009-08-21 00:00:00
2009;The Blind Side;1;255951749;1406328;182;2009-11-20 00:00:00
2009;The Last Station;0;255951749;1406328;182;2009-11-20 00:00:00
2009;An Education;0;;;;2009-10-09 00:00:00
2009;Precious: Based on the Novel 'Push' by Sapphire;0;;;;2009-10-09 00:00:00
2009;Julie & Julia;0;94125426;818481;115;2009-08-07 00:00:00
2009;Nine;0;19670243;234169;84;2009-12-18 00:00:00
2009;Up in the Air;0;83823381;665264;126;2009-12-04 00:00:00
2009;Crazy Heart;0;39458875;242078;163;2009-12-16 00:00:00
2009;Up in the Air;0;83823381;665264;126;2009-12-04 00:00:00
2009;Precious: Based on the Novel 'Push' by Sapphire;1;83823381;665264;126;2009-12-04 00:00:00
2009;Avatar;1;749766139;3204128;234;2009-12-18 00:00:00
2009;The Imaginarium of Doctor Parnassus;0;;;;2009-12-25 00:00:00
2009;Nine;0;19670243;234169;84;2009-12-18 00:00:00
2009;Sherlock Holmes;0;209028679;1658957;126;2009-12-25 00:00:00
2009;The Young Victoria;0;11001272;82716;133;2009-12-18 00:00:00
2009;Avatar;1;749766139;3204128;234;2009-12-18 00:00:00
2009;Harry Potter and the Half-Blood Prince;0;301959197;1935635;156;2009-07-15 00:00:00
2009;The Hurt Locker;0;12671105;86197;147;2009-06-26 00:00:00
2009;Inglourious Basterds;0;120540719;1012947;119;2009-08-21 00:00:00
2009;The White Ribbon;0;;;;2009-12-30 00:00:00
2009;Bright Star;0;4444637;51681;86;2009-09-16 00:00:00
2009;Coco before Chanel;0;4444637;51681;86;2009-09-16 00:00:00
2009;The Imaginarium of Doctor Parnassus;0;;;;2009-12-25 00:00:00
2009;Nine;0;19670243;234169;84;2009-12-18 00:00:00
2009;The Young Victoria;1;11001272;82716;133;2009-12-18 00:00:00
2009;Avatar;0;749766139;3204128;234;2009-12-18 00:00:00
2009;The Hurt Locker;1;12671105;86197;147;2009-06-26 00:00:00
2009;Inglourious Basterds;0;120540719;1012947;119;2009-08-21 00:00:00
2009;Precious: Based on the Novel 'Push' by Sapphire;0;120540719;1012947;119;2009-08-21 00:00:00
2009;Up in the Air;0;83823381;665264;126;2009-12-04 00:00:00
2009;Avatar;0;749766139;3204128;234;2009-12-18 00:00:00
2009;District 9;0;115646235;1445577;80;2009-08-14 00:00:00
2009;The Hurt Locker;1;12671105;86197;147;2009-06-26 00:00:00
2009;Inglourious Basterds;0;120540719;1012947;119;2009-08-21 00:00:00
2009;Precious: Based on the Novel 'Push' by Sapphire;0;120540719;1012947;119;2009-08-21 00:00:00
2009;Ajami;0;120540719;1012947;119;2009-08-21 00:00:00
2009;The Milk of Sorrow;0;120540719;1012947;119;2009-08-21 00:00:00
2009;A Prophet;0;120540719;1012947;119;2009-08-21 00:00:00
2009;The Secret in Their Eyes;1;120540719;1012947;119;2009-08-21 00:00:00
2009;The White Ribbon;0;;;;2009-12-30 00:00:00
2009;Il Divo;0;;;;2009-04-24 00:00:00
2009;Star Trek;1;257730019;1753265;147;2009-05-08 00:00:00
2009;The Young Victoria;0;11001272;82716;133;2009-12-18 00:00:00
2009;Avatar;0;749766139;3204128;234;2009-12-18 00:00:00
2009;The Blind Side;0;255951749;1406328;182;2009-11-20 00:00:00
2009;District 9;0;115646235;1445577;80;2009-08-14 00:00:00
2009;An Education;0;;;;2009-10-09 00:00:00
2009;The Hurt Locker;1;12671105;86197;147;2009-06-26 00:00:00
2009;Inglourious Basterds;0;120540719;1012947;119;2009-08-21 00:00:00
2009;Precious: Based on the Novel 'Push' by Sapphire;0;120540719;1012947;119;2009-08-21 00:00:00
2009;A Serious Man;0;9228768;94171;98;2009-10-02 00:00:00
2009;Up;0;290866563;2851632;102;2009-05-29 00:00:00
2009;Up in the Air;0;83823381;665264;126;2009-12-04 00:00:00
2009;Avatar;0;749766139;3204128;234;2009-12-18 00:00:00
2009;The Hurt Locker;1;12671105;86197;147;2009-06-26 00:00:00
2009;Inglourious Basterds;0;120540719;1012947;119;2009-08-21 00:00:00
2009;Star Trek;0;257730019;1753265;147;2009-05-08 00:00:00
2009;Up;0;290866563;2851632;102;2009-05-29 00:00:00
2009;Avatar;1;749766139;3204128;234;2009-12-18 00:00:00
2009;District 9;0;115646235;1445577;80;2009-08-14 00:00:00
2009;Star Trek;0;257730019;1753265;147;2009-05-08 00:00:00
2009;District 9;0;115646235;1445577;80;2009-08-14 00:00:00
2009;An Education;0;;;;2009-10-09 00:00:00
2009;In the Loop;0;;;;2009-07-24 00:00:00
2009;Precious: Based on the Novel 'Push' by Sapphire;1;;;;2009-07-24 00:00:00
2009;Up in the Air;0;83823381;665264;126;2009-12-04 00:00:00
2009;The Hurt Locker;1;12671105;86197;147;2009-06-26 00:00:00
2009;Inglourious Basterds;0;120540719;1012947;119;2009-08-21 00:00:00
2009;The Messenger;0;;;;2009-11-13 00:00:00
2009;A Serious Man;0;9228768;94171;98;2009-10-02 00:00:00
2009;Up;0;290866563;2851632;102;2009-05-29 00:00:00
2010;Biutiful;0;290866563;2851632;102;2009-05-29 00:00:00
2010;True Grit;0;171050328;1336330;128;2010-12-22 00:00:00
2010;The Social Network;0;96962694;629627;154;2010-10-01 00:00:00
2010;The King's Speech;1;135453143;1075024;126;2010-11-26 00:00:00
2010;127 Hours;0;18292814;130662;140;2010-11-05 00:00:00
2010;The Fighter;1;93617009;835866;112;2010-12-10 00:00:00
2010;Winter's Bone;0;6531503;20800;314;2010-06-11 00:00:00
2010;The Town;0;92186262;823091;112;2010-09-17 00:00:00
2010;The Kids Are All Right;0;20811365;198203;105;2010-07-09 00:00:00
2010;The King's Speech;0;135453143;1075024;126;2010-11-26 00:00:00
2010;The Kids Are All Right;0;20811365;198203;105;2010-07-09 00:00:00
2010;Rabbit Hole;0;2229058;19902;112;2010-12-17 00:00:00
2010;Winter's Bone;0;6531503;20800;314;2010-06-11 00:00:00
2010;Black Swan;1;106950757;727556;147;2010-12-03 00:00:00
2010;Blue Valentine;0;9706328;85143;114;2010-12-29 00:00:00
2010;The Fighter;0;93617009;835866;112;2010-12-10 00:00:00
2010;The King's Speech;0;135453143;1075024;126;2010-11-26 00:00:00
2010;The Fighter;1;93617009;835866;112;2010-12-10 00:00:00
2010;True Grit;0;171050328;1336330;128;2010-12-22 00:00:00
2010;Animal Kingdom;0;;;;2010-08-13 00:00:00
2010;Alice in Wonderland;1;;;;2010-08-13 00:00:00
2010;Harry Potter and the Deathly Hallows Part 1;0;295001070;2107150;140;2010-11-19 00:00:00
2010;Inception;0;292576195;1671863;175;2010-07-16 00:00:00
2010;The King's Speech;0;135453143;1075024;126;2010-11-26 00:00:00
2010;True Grit;0;171050328;1336330;128;2010-12-22 00:00:00
2010;Black Swan;0;106950757;727556;147;2010-12-03 00:00:00
2010;Inception;1;292576195;1671863;175;2010-07-16 00:00:00
2010;The King's Speech;0;135453143;1075024;126;2010-11-26 00:00:00
2010;The Social Network;0;96962694;629627;154;2010-10-01 00:00:00
2010;True Grit;0;171050328;1336330;128;2010-12-22 00:00:00
2010;Alice in Wonderland;1;171050328;1336330;128;2010-12-22 00:00:00
2010;I Am Love;0;;;;2010-06-18 00:00:00
2010;The King's Speech;0;135453143;1075024;126;2010-11-26 00:00:00
2010;The Tempest;0;237254;8473;28;2010-12-10 00:00:00
2010;True Grit;0;171050328;1336330;128;2010-12-22 00:00:00
2010;Black Swan;0;106950757;727556;147;2010-12-03 00:00:00
2010;The Fighter;0;93617009;835866;112;2010-12-10 00:00:00
2010;The King's Speech;1;135453143;1075024;126;2010-11-26 00:00:00
2010;The Social Network;0;96962694;629627;154;2010-10-01 00:00:00
